"tag","mass","fruitnum","abortn","silique"
887,0.07,81,25,11.5
19,0.19,122,56,10
272,0.16,183,99,11.5
1342,0.15,200,79,6
482,0.15,162,110,12
152,0.14,184,61,5
1354,0.13,151,17,10.5
81,0.13,125,147,8
327,0.13,128,96,9
521,0.13,65,198,6
176,0.13,115,55,5
187,0.12,141,36,9.5
766,0.12,129,49,10.5
16,0.12,243,142,7
168,0.12,154,31,9
169,0.12,162,65,8.5
624,0.12,123,90,12.5
793,0.12,143,64,11
198,0.12,140,35,5
317,0.12,139,42,13.5
314,0.12,104,183,5
32,0.12,142,53,10
785,0.12,147,39,9
28,0.12,148,66,8
321,0.12,132,61,8.5
481,0.11,136,69,12.5
330,0.11,152,114,9
158,0.11,129,89,9
638,0.11,139,169,11
839,0.11,33,174,5
780,0.11,127,114,9.5
650,0.11,81,206,5
487,0.11,141,65,11
1352,0.11,139,112,8
485,0.11,103,78,6
1351,0.11,83,189,8
486,0.11,131,139,6
1339,0.11,127,94,9.5
164,0.11,123,137,10
1353,0.11,126,114,8
698,0.11,120,46,6
1122,0.11,74,71,11.5
644,0.11,183,117,10
370,0.1,7,191,10
387,0.1,97,32,12
280,0.1,124,52,11
373,0.1,111,62,9
654,0.1,169,78,8
742,0.1,76,86,8.5
634,0.1,123,43,7
938,0.1,140,88,9
203,0.1,107,73,5
772,0.1,124,60,13
191,0.1,127,63,10
153,0.1,98,104,12
64,0.1,94,18,5
492,0.1,129,69,5
149,0.1,113,95,7
617,0.1,115,33,9
218,0.1,83,58,11
305,0.1,71,169,6.5
17,0.1,105,52,12.5
436,0.1,125,152,10.5
326,0.1,132,132,6
304,0.1,125,64,7
1201,0.1,97,103,7.5
37,0.1,41,209,5
206,0.1,120,45,13.5
588,0.1,101,51,8.5
283,0.1,94,203,7
256,0.1,133,67,7.5
357,0.1,119,48,10.5
281,0.1,135,100,9
1198,0.1,62,85,7
137,0.1,41,204,5
181,0.1,106,67,11
29,0.1,132,74,12
524,0.1,94,38,8.5
331,0.1,124,84,6
641,0.1,132,93,6.5
651,0.1,148,90,10
627,0.1,77,41,6.5
278,0.1,134,163,11.5
613,0.1,93,105,6
71,0.1,101,166,12.5
23,0.09,102,44,7
145,0.09,102,118,8.5
215,0.09,34,135,10
282,0.09,97,92,11
477,0.09,105,59,8
74,0.09,91,126,8.5
290,0.09,115,139,8.5
140,0.09,114,47,5.5
286,0.09,136,100,7
230,0.09,90,42,10.5
1138,0.09,26,150,12
328,0.09,110,65,8.5
607,0.09,104,67,10
95,0.09,97,22,9.5
1343,0.09,116,112,12
188,0.09,99,44,12
318,0.09,128,75,5
263,0.09,109,57,8.5
109,0.09,111,70,10
543,0.09,94,58,5
83,0.09,113,118,6
776,0.09,107,89,5.5
369,0.09,67,102,8.5
534,0.09,47,196,8
156,0.09,117,101,6
354,0.09,118,171,10
1366,0.09,109,84,7
530,0.09,102,70,8.5
581,0.09,96,89,12
703,0.09,97,75,8.5
204,0.09,114,62,6
303,0.09,75,30,10
659,0.09,24,170,8
1341,0.09,109,98,10
148,0.09,116,82,12
84,0.09,97,134,6
90,0.09,41,143,6
295,0.09,109,112,7.5
291,0.09,33,146,6.5
390,0.09,122,76,5.5
494,0.08,94,69,12
207,0.08,102,69,9
200,0.08,84,16,9
116,0.08,87,125,6
1361,0.08,85,81,14
574,0.08,87,92,9.5
289,0.08,31,77,10.5
151,0.08,105,83,9
458,0.08,86,53,14
699,0.08,97,57,7
366,0.08,92,51,9.5
756,0.08,3,259,5.5
150,0.08,105,112,7
1340,0.08,89,53,8
7,0.08,84,44,8
372,0.08,80,31,9
465,0.08,37,159,6.5
484,0.08,98,49,5
89,0.08,109,83,8
247,0.08,99,83,5
540,0.08,0,194,
157,0.08,100,33,10
368,0.08,105,55,11
9,0.08,104,43,11
1349,0.08,107,75,12
1293,0.08,66,38,11
625,0.08,82,55,5.5
621,0.08,103,71,11
778,0.08,93,31,11.5
31,0.08,87,27,12
190,0.08,100,96,8
161,0.08,18,277,9
665,0.08,100,68,9
125,0.08,99,47,8
287,0.08,112,119,11.5
733,0.08,83,45,6
752,0.08,55,188,7
26,0.08,117,28,5
38,0.08,98,92,8
24,0.08,109,73,10.5
639,0.08,93,68,10
79,0.08,113,21,10
293,0.08,94,42,12
319,0.08,111,63,11.5
174,0.08,92,38,12
545,0.08,100,63,9.5
76,0.08,90,86,12
1365,0.08,136,78,9
381,0.08,37,186,5.5
620,0.08,98,59,12
46,0.08,77,88,7.5
700,0.08,86,42,11
274,0.08,113,51,11
646,0.08,100,62,6
222,0.08,83,46,12
1284,0.08,32,118,8.5
205,0.08,94,42,10.5
376,0.08,94,20,9.5
5,0.08,106,45,12
1309,0.08,80,36,12.5
36,0.08,94,37,7
478,0.08,110,86,10
257,0.08,99,71,6.5
70,0.08,103,68,10.5
564,0.08,93,56,7.5
141,0.08,111,50,5
1282,0.08,103,48,9.5
702,0.08,82,23,9
177,0.08,104,56,11
740,0.08,103,114,11
586,0.08,109,76,12
167,0.08,103,21,13
947,0.08,108,55,7
229,0.08,92,119,10.5
359,0.08,104,62,9
15,0.08,92,31,13.5
155,0.08,137,53,7
532,0.08,95,93,11
782,0.08,91,52,13
57,0.08,118,31,11
377,0.07,91,92,5
439,0.07,101,57,12
127,0.07,66,27,9
533,0.07,92,51,6.5
789,0.07,84,21,9
572,0.07,87,38,8
292,0.07,97,57,9
579,0.07,85,76,9
159,0.07,99,76,5.5
217,0.07,81,67,5
707,0.07,85,51,11
172,0.07,83,51,8
864,0.07,74,52,9.5
522,0.07,55,82,5
349,0.07,77,51,9
1202,0.07,30,133,8
633,0.07,87,75,8
182,0.07,93,26,11
347,0.07,81,64,10
567,0.07,90,71,9
322,0.07,84,39,9
1344,0.07,101,78,8
91,0.07,18,216,7
667,0.07,93,58,8
623,0.07,85,48,12
312,0.07,80,73,8
302,0.07,95,44,13
384,0.07,89,95,10
594,0.07,94,54,9
547,0.07,97,39,6
3,0.07,106,47,12
688,0.07,89,86,10.5
1346,0.07,77,37,12.5
1338,0.07,100,37,10.5
994,0.07,22,287,6
284,0.07,113,67,7
528,0.07,56,54,5.5
1206,0.07,81,48,9
227,0.07,93,60,5.5
219,0.07,63,75,12
114,0.07,50,101,7
1348,0.07,96,50,12
256,0.07,101,67,5
656,0.07,109,59,6.5
1010,0.07,26,156,5
323,0.07,90,40,6
489,0.07,76,58,9
737,0.07,92,45,9.5
434,0.07,98,31,8.5
279,0.07,88,73,6
836,0.07,60,42,7.5
160,0.07,85,42,12.5
1345,0.07,107,64,11
162,0.07,89,80,9
1273,0.07,87,105,12
42,0.07,88,64,6
53,0.07,95,63,11.5
469,0.07,90,39,11
612,0.07,88,38,9
809,0.07,45,53,5.5
49,0.07,90,20,11
171,0.07,98,74,5.5
72,0.07,70,25,5.5
353,0.07,83,81,9
637,0.07,92,97,8.5
777,0.07,75,70,11.5
991,0.07,86,99,7
601,0.07,93,39,10
1208,0.07,42,107,9
498,0.07,100,52,10.5
611,0.07,95,74,7.5
442,0.07,84,75,8
391,0.07,77,90,7
1283,0.07,61,24,8.5
827,0.07,50,165,7
763,0.07,79,108,10
197,0.07,89,53,12
411,0.07,60,116,13
166,0.07,89,59,9
301,0.07,87,48,7
1003,0.07,60,153,5
497,0.07,84,79,6.5
768,0.07,22,110,9.5
311,0.07,83,37,11
770,0.07,89,58,8
98,0.07,65,19,5
640,0.07,95,29,10
329,0.07,93,33,5.5
697,0.07,69,32,9.5
11,0.07,84,69,6
559,0.07,75,58,5.5
56,0.07,36,129,5
185,0.07,82,36,10
1305,0.07,75,32,8.5
846,0.07,3,180,5
264,0.07,82,32,5.5
678,0.07,90,36,9
385,0.06,26,108,10
216,0.06,83,34,6
652,0.06,86,67,7.5
750,0.06,93,59,9
298,0.06,84,32,6
761,0.06,93,52,12
681,0.06,73,29,5
661,0.06,87,36,9.5
642,0.06,80,58,8
332,0.06,65,59,12.5
196,0.06,82,67,8
781,0.06,79,13,7
214,0.06,53,41,7.5
578,0.06,64,76,10
735,0.06,67,58,6.5
1267,0.06,78,37,12
483,0.06,89,26,6.5
1149,0.06,66,29,9.5
1106,0.06,50,36,12.5
295,0.06,5,149,6
244,0.06,89,82,6
996,0.06,66,34,12
308,0.06,67,43,14
669,0.06,128,117,12
75,0.06,74,50,11
710,0.06,72,74,5
840,0.06,16,112,8.5
553,0.06,71,83,10.5
1356,0.06,84,32,10
884,0.06,77,116,8.5
585,0.06,65,83,10
835,0.06,30,87,9
804,0.06,44,59,5.5
931,0.06,27,138,6
1157,0.06,70,101,8
508,0.06,67,41,6
1242,0.06,66,64,11.5
1172,0.06,41,80,10.5
672,0.06,55,69,8.5
1297,0.06,78,48,10
1218,0.06,78,45,5.5
350,0.06,65,25,12
143,0.06,75,46,7
811,0.06,20,113,6.5
643,0.06,12,164,5
1183,0.06,66,44,11
787,0.06,69,69,8
47,0.06,82,41,8
569,0.06,77,56,12
511,0.06,73,40,11
602,0.06,74,19,11
794,0.06,82,30,11
80,0.06,88,58,5
20,0.06,81,40,6
636,0.06,84,46,9.5
340,0.06,77,64,6
39,0.06,85,19,11
519,0.06,86,90,12
1153,0.06,75,32,6
423,0.06,81,58,7.5
124,0.06,83,64,11
817,0.06,65,39,10.5
275,0.06,96,94,5
33,0.06,17,140,6
18,0.06,74,42,5.5
343,0.06,89,56,9.5
341,0.06,69,72,10
459,0.06,74,32,10.5
268,0.06,88,31,6
689,0.06,80,33,6.5
335,0.06,61,21,7
338,0.06,65,35,8.5
660,0.06,78,68,5
154,0.06,81,88,8
451,0.06,74,124,9.5
82,0.06,71,41,7.5
288,0.06,87,54,7
614,0.06,95,40,9.5
138,0.06,58,68,5
803,0.06,59,49,7.5
673,0.06,88,43,6
837,0.06,46,66,6
117,0.06,60,16,11
675,0.06,83,63,10
2,0.06,83,57,12.5
378,0.06,79,35,10
178,0.06,86,46,11
1237,0.06,34,108,8
1251,0.06,79,35,11
575,0.06,60,66,9
952,0.06,75,42,8.5
437,0.06,22,111,11
88,0.06,74,27,8
344,0.06,74,90,11
541,0.06,4,131,6.5
425,0.06,78,54,10.5
1184,0.06,68,49,5.5
773,0.06,78,42,5
241,0.06,87,28,9
799,0.06,70,51,6
195,0.06,69,30,9.5
85,0.06,72,43,10
496,0.06,88,34,5
243,0.06,79,54,8
797,0.06,79,49,7
1108,0.06,44,21,10.5
104,0.06,77,47,9
555,0.06,42,78,12
831,0.06,15,140,5
297,0.06,25,186,9
44,0.06,90,34,11
680,0.06,83,73,8
336,0.06,63,25,12
503,0.06,72,48,7.5
51,0.06,78,78,6
163,0.06,81,47,9
802,0.06,42,45,11
829,0.06,19,85,5
512,0.06,48,29,7.5
649,0.06,85,59,6.5
653,0.06,76,26,11
267,0.06,69,61,11.5
251,0.06,54,84,9.5
123,0.06,67,57,14.5
362,0.06,67,15,12.5
663,0.06,106,119,6
731,0.06,78,80,10
334,0.05,0,155,
276,0.05,69,43,6.5
500,0.05,28,114,9.5
464,0.05,85,29,11
180,0.05,81,42,5
1336,0.05,61,19,5
712,0.05,82,79,7
609,0.05,65,73,5.5
447,0.05,71,61,12
6,0.05,80,41,8
86,0.05,63,40,10
455,0.05,70,47,7.5
734,0.05,73,50,5.5
407,0.05,59,30,10.5
1001,0.05,69,50,6.5
223,0.05,66,32,7.5
472,0.05,54,43,6.5
371,0.05,69,64,12
1347,0.05,65,46,11
1364,0.05,42,29,10
962,0.05,59,33,8.5
779,0.05,42,22,8.5
431,0.05,66,39,8
664,0.05,70,64,6
1026,0.05,69,54,11
767,0.05,28,60,11
786,0.05,16,73,7
548,0.05,49,32,9.5
1271,0.05,67,29,10
748,0.05,83,34,6.5
949,0.05,57,47,9
1028,0.05,59,67,8.5
842,0.05,49,79,6.5
1334,0.05,63,45,11
106,0.05,58,36,12
236,0.05,62,48,9
1299,0.05,60,69,6.5
536,0.05,65,42,8
531,0.05,16,102,5.5
194,0.05,67,54,9
745,0.05,64,51,5
1163,0.05,46,18,11
631,0.05,72,41,7
325,0.05,59,38,8
841,0.05,0,124,
708,0.05,65,26,5
589,0.05,54,53,7
507,0.05,51,30,6
711,0.05,62,71,7
615,0.05,63,32,7.5
714,0.05,64,32,10
880,0.05,59,24,9
1254,0.05,30,47,10
1358,0.05,63,37,8
440,0.05,64,30,5
1147,0.05,69,92,10.5
619,0.05,59,21,8
388,0.05,72,68,9
684,0.05,21,80,10
144,0.05,67,46,7
422,0.05,0,105,
715,0.05,45,33,11
566,0.05,14,166,6.5
1117,0.05,38,45,12.5
716,0.05,68,70,9
580,0.05,60,36,12
791,0.05,63,34,9.5
94,0.05,63,55,8
1294,0.05,60,31,5
1193,0.05,50,31,11
27,0.05,82,40,6
1203,0.05,70,83,6
1360,0.05,0.05,77,6
60,0.05,66,19,12.5
795,0.05,64,28,7
183,0.05,69,12,8
270,0.05,68,30,9
783,0.05,45,15,5.5
706,0.05,62,31,11
629,0.05,80,71,8
234,0.05,47,68,8
732,0.05,9,9,10
250,0.05,49,89,8
826,0.05,60,48,7.5
1281,0.05,15,83,9.5
269,0.05,69,53,5
988,0.05,63,45,8.5
476,0.05,68,62,6.5
771,0.05,87,59,14
1276,0.05,77,67,7.5
1036,0.05,59,41,9.5
457,0.05,50,50,13
845,0.05,3,132,5
1385,0.05,45,47,9
1308,0.05,50,39,9
989,0.05,63,28,8.5
1335,0.05,73,23,8
142,0.05,49,55,8
1024,0.05,64,26,7
657,0.05,62,62,7
233,0.05,62,34,11
828,0.05,64,30,7.5
1359,0.05,66,31,5.5
606,0.05,62,57,10
501,0.05,54,24,12
184,0.05,60,55,5
490,0.05,67,50,8
701,0.05,64,46,8
945,0.05,47,27,7
253,0.05,30,68,10
1350,0.05,55,51,11
240,0.05,59,23,10.5
738,0.05,57,7,9.5
348,0.05,63,87,10
550,0.05,83,61,8
749,0.05,22,58,5
682,0.05,77,98,7
959,0.05,61,24,8.5
858,0.05,60,67,10
438,0.05,81,109,11
563,0.05,51,38,8
739,0.05,59,41,7.5
1145,0.05,65,32,11
622,0.05,78,60,5.5
87,0.05,49,55,11
466,0.05,75,32,9.5
493,0.05,67,57,9
165,0.05,65,38,6
209,0.05,64,24,8
696,0.05,61,31,6.5
717,0.05,54,60,11
480,0.05,68,44,12
603,0.05,77,35,12
