"tag","mass","fruitnum","abortn","silique"
473,0.05,55,19,10
139,0.05,70,37,10.5
307,0.05,62,57,7
645,0.05,73,97,6
762,0.05,75,29,9
450,0.05,72,34,10
520,0.05,25,84,9
294,0.04,53,23,6
670,0.04,49,32,11
1008,0.04,43,31,9
691,0.04,72,21,6.5
462,0.04,52,23,11
1004,0.04,40,78,12
358,0.04,58,21,9
582,0.04,11,64,12
299,0.04,0,156,
429,0.04,20,60,9
1052,0.04,10,100,7
1269,0.04,56,28,10.5
69,0.04,54,67,10
430,0.04,45,30,11
1209,0.04,46,49,7
246,0.04,74,60,7
100,0.04,51,20,7
1155,0.04,43,24,13
300,0.04,49,29,6
1298,0.04,62,24,5.5
443,0.04,53,55,9
211,0.04,50,32,6
813,0.04,55,50,9
135,0.04,19,95,7
1114,0.04,59,32,10
850,0.04,2,83,5.5
119,0.04,56,37,13
568,0.04,54,39,6
1007,0.04,65,48,8
421,0.04,43,39,5
1014,0.04,50,25,5.5
351,0.04,52,32,11
992,0.04,51,46,8.5
790,0.04,64,230,12
77,0.04,59,41,8
40,0.04,56,42,7.5
103,0.04,63,37,7
881,0.04,5,76,8.5
105,0.04,67,31,5.5
68,0.04,61,49,6
426,0.04,50,19,8.5
726,0.04,41,26,9
838,0.04,33,29,11
695,0.04,50,60,9.5
576,0.04,58,33,8.5
597,0.04,51,36,7
202,0.04,47,22,11
825,0.04,64,25,10.5
798,0.04,53,16,11
552,0.04,56,34,11
535,0.04,35,27,9
345,0.04,20,45,5
1002,0.04,25,39,10
647,0.04,56,39,10.5
1047,0.04,56,37,5.5
134,0.04,6,89,5
868,0.04,3,102,9
693,0.04,69,43,5.5
677,0.04,55,26,12
463,0.04,74,11,7
34,0.04,49,25,7.5
843,0.04,54,44,12
806,0.04,63,24,7.5
815,0.04,42,43,11
410,0.04,54,17,11.5
110,0.04,58,18,9.5
1188,0.04,47,33,11
1238,0.04,39,28,12.5
122,0.04,38,53,9.5
587,0.04,50,23,11.5
1212,0.04,45,29,10.5
1022,0.04,56,34,12
1291,0.04,1,120,6.5
96,0.04,53,32,11.5
1216,0.04,62,26,9
441,0.04,40,48,9
529,0.04,44,59,12
193,0.04,55,22,5
725,0.04,21,70,7.5
537,0.04,55,26,10
363,0.04,54,31,9
506,0.04,52,42,11
186,0.04,36,22,11.5
801,0.04,19,65,6.5
45,0.04,54,27,5
221,0.04,69,30,5
448,0.04,56,32,6
784,0.04,51,29,7
1021,0.04,44,20,9
792,0.04,55,33,5.5
830,0.04,53,48,7.5
616,0.04,56,23,5
573,0.04,54,28,10
136,0.04,32,72,6
769,0.04,53,38,13
121,0.04,55,39,8
179,0.04,58,28,13
266,0.04,60,51,9
1175,0.04,41,25,5
671,0.04,67,31,9
433,0.04,59,55,9
400,0.04,29,31,15
727,0.04,53,67,8
744,0.04,47,47,12
306,0.04,56,29,6
43,0.04,61,20,7
97,0.04,4,135,6
1272,0.04,63,43,6.5
730,0.04,62,53,9
758,0.04,6,127,6.5
382,0.04,50,39,12.5
189,0.04,56,43,8
208,0.04,70,33,6
751,0.04,66,46,6
61,0.04,49,28,8
746,0.04,60,71,11.5
393,0.04,24,32,7
505,0.04,52,46,11.5
346,0.04,8,84,10
720,0.04,65,28,5
120,0.04,55,26,6
662,0.04,67,37,10.5
1200,0.04,23,73,6
342,0.04,58,53,7
210,0.04,55,26,11
679,0.04,47,32,8
474,0.04,64,19,9
635,0.04,52,54,7
1367,0.04,63,49,6
538,0.04,17,57,8
260,0.04,22,44,6
604,0.04,47,28,7.5
428,0.04,47,18,8
723,0.04,43,52,13
1011,0.04,56,44,6
1023,0.03,1,76,5
1111,0.03,38,27,14.5
1268,0.03,44,37,10
416,0.03,43,17,11.5
741,0.03,47,40,5
231,0.03,64,24,9
1061,0.03,12,69,10
747,0.03,50,14,10
364,0.03,44,38,5
1296,0.03,52,45,8.5
356,0.03,49,38,9.5
705,0.03,37,23,6.5
713,0.03,44,28,7
517,0.03,23,20,10
1181,0.03,38,26,12.5
1310,0.03,46,29,12
728,0.03,44,38,8
418,0.03,42,36,10
50,0.03,27,54,7.5
118,0.03,51,25,11
170,0.03,23,64,6
238,0.03,31,43,7
805,0.03,31,29,5
1032,0.03,0,94,
1250,0.03,7,69,6
692,0.03,49,22,7.5
339,0.03,46,45,6.5
1246,0.03,20,35,11
1239,0.03,39,25,6
1304,0.03,40,24,9
199,0.03,50,32,6.5
1107,0.03,7,54,9
1140,0.03,44,22,6.5
560,0.03,35,18,5
1025,0.03,37,16,12
558,0.03,39,31,5
1222,0.03,36,13,10.5
823,0.03,40,27,10
937,0.03,30,20,11
1290,0.03,24,40,5
571,0.03,32,24,11
361,0.03,45,32,8
513,0.03,6,65,6
832,0.03,0,71,
1265,0.03,35,31,10.5
1370,0.03,51,11,9
128,0.03,41,41,7
800,0.03,21,17,6.5
1196,0.03,39,66,11
226,0.03,42,32,5
618,0.03,30,32,11
261,0.03,42,27,6.5
192,0.03,48,35,5
93,0.03,39,11,11
676,0.03,42,16,5.5
1161,0.03,36,13,10.5
399,0.03,15,37,11
879,0.03,9,82,8
987,0.03,4,62,7.5
1362,0.03,7,30,8.5
1384,0.03,33,52,6
844,0.03,43,28,6.5
754,0.03,37,12,10
1042,0.03,3,62,5.5
527,0.03,10,68,9
1133,0.03,36,14,8
398,0.03,36,16,10
1220,0.03,33,67,9.5
401,0.03,19,43,7.5
1020,0.03,51,27,10.5
775,0.03,48,27,8
1043,0.03,29,10,7
1166,0.03,16,13,11
1381,0.03,27,22,11
1252,0.03,9,69,5
445,0.03,35,28,9.5
309,0.03,34,11,6.5
557,0.03,21,24,6.5
446,0.03,4,62,9.5
461,0.03,40,23,12
333,0.03,41,31,7
1303,0.03,46,52,11
255,0.03,43,24,9.5
997,0.03,44,28,10
993,0.03,36,40,8.5
1285,0.03,33,31,5
1005,0.03,25,20,9
882,0.03,42,34,9
721,0.03,32,24,11.5
173,0.03,49,16,12.5
468,0.03,25,17,5
1016,0.03,33,23,5
847,0.03,28,18,9
394,0.03,47,28,6
1288,0.03,14,40,5
694,0.03,30,55,10
63,0.03,44,61,11.5
628,0.03,43,12,7
544,0.03,26,26,9
1139,0.03,25,41,8.5
1197,0.03,11,65,9.5
1295,0.03,1,79,5
1357,0.03,40,34,12
722,0.03,47,40,5.5
1185,0.03,39,47,8
1038,0.03,41,30,10.5
1013,0.03,43,49,8
420,0.03,42,26,7.5
228,0.03,55,33,9
108,0.03,17,98,9
444,0.03,48,58,11
1306,0.03,39,18,8.5
554,0.03,31,16,11
757,0.03,42,21,7.5
1105,0.02,15,63,6.5
213,0.02,35,15,6
1176,0.02,33,28,7
456,0.02,37,23,5.5
551,0.02,15,31,8.5
1223,0.02,27,12,7
41,0.02,22,8,9
599,0.02,28,29,7
523,0.02,32,28,5
99,0.02,33,16,11.6
796,0.02,22,21,5
600,0.02,12,43,7.5
1224,0.02,16,21,10.5
875,0.02,37,14,9.5
1368,0.02,32,28,6.5
956,0.02,1,37,7.5
1256,0.02,13,12,7
475,0.02,27,31,10
277,0.02,1,38,5
719,0.02,32,20,5
929,0.02,34,31,11.5
258,0.02,20,44,9
392,0.02,35,20,5.5
934,0.02,19,26,9
1158,0.02,3,45,6
1009,0.02,27,27,5.5
515,0.02,6,46,8
1253,0.02,27,13,9
1118,0.02,11,14,8
1236,0.02,16,24,6
352,0.02,35,33,9
998,0.02,17,30,5
1228,0.02,26,18,11.5
556,0.02,29,13,10
1375,0.02,19,13,9
379,0.02,33,42,12.5
1263,0.02,28,28,10
417,0.02,22,12,11.5
375,0.02,14,23,6
1057,0.02,27,18,10.5
1128,0.02,12,43,6
736,0.02,20,32,9.5
764,0.02,20,16,11
1179,0.02,20,51,5
1255,0.02,2,65,6
955,0.02,0,52,
818,0.02,28,13,8.5
452,0.02,25,8,5
1380,0.02,22,13,6.5
1195,0.02,7,48,10
427,0.02,21,6,12.5
940,0.02,25,23,12.5
1017,0.02,16,19,10.5
1194,0.02,24,21,5.5
1048,0.02,8,48,6
1241,0.02,22,16,11
655,0.02,24,32,6
729,0.02,21,35,11
453,0.02,13,24,10
1355,0.02,18,19,7
1287,0.02,22,30,7
1144,0.02,20,16,12
1373,0.02,22,15,8
1177,0.02,22,20,6
1131,0.02,5,66,11
765,0.02,37,38,6.5
1171,0.02,27,11,10
539,0.02,21,25,8
1187,0.02,31,23,12.5
648,0.02,2,48,6.5
409,0.02,1,43,6
753,0.02,35,12,7.5
591,0.02,28,23,6
549,0.02,6,58,6
718,0.02,6,49,5.5
658,0.02,29,16,10.5
1382,0.02,17,19,7.5
432,0.02,15,29,8.5
724,0.02,27,38,8.5
1165,0.02,6,27,8
788,0.02,8,28,7
1245,0.02,30,21,7.5
584,0.02,30,20,6
1030,0.02,30,17,8
254,0.02,24,30,6
1039,0.02,30,27,11
220,0.02,23,25,7.5
374,0.02,22,16,11.5
35,0.02,31,22,10
193,0.02,24,12,8
944,0.02,25,26,7
1233,0.02,27,19,6.5
990,0.02,17,27,10.5
878,0.02,8,21,11
1034,0.02,0,55,
1244,0.02,19,28,6
1302,0.02,39,19,7
1257,0.02,2,60,7
632,0.02,28,8,11.5
1063,0.02,16,26,8.5
810,0.02,21,11,8.5
454,0.02,3,71,5
1154,0.02,0,50,
175,0.02,31,33,10
950,0.02,15,29,9
856,0.02,23,29,12.5
146,0.02,28,25,6.5
1116,0.02,22,15,6.5
999,0.02,39,43,10
853,0.02,16,21,10.5
866,0.02,27,22,8
590,0.02,25,17,9
704,0.02,38,24,8
518,0.02,22,8,5.5
1058,0.02,17,6,12
235,0.02,24,36,5
883,0.02,13,35,10
1113,0.02,22,6,9.5
939,0.02,21,52,6
1040,0.02,27,29,12
1046,0.02,28,20,11.5
1217,0.02,30,26,10.5
963,0.02,11,13,9
546,0.02,33,34,13
1369,0.02,29,26,9
1031,0.02,26,35,12.5
435,0.02,12,33,9.5
424,0.02,29,24,5
852,0.02,7,57,7
252,0.02,33,22,12
224,0.02,32,12,10
1232,0.02,9,36,7
526,0.02,25,42,8
941,0.02,20,21,5
863,0.02,22,26,11.5
1377,0.02,20,18,10.5
406,0.02,12,6,9
1056,0.02,11,71,5.5
66,0.02,17,18,7
1062,0.02,32,24,8
1033,0.02,37,30,7
1015,0.02,19,5,12
59,0.02,16,30,5.5
92,0.02,27,13,10
943,0.01,10,11,7
1051,0.01,21,9,11
1143,0.01,2,11,8.5
861,0.01,5,25,5
1137,0.01,12,11,8.5
1207,0.01,8,3,12
1156,0.01,8,12,10
1124,0.01,12,7,7
1168,0.01,12,6,10.5
995,0.01,10,6,11
1148,0.01,9,9,9
470,0.01,11,6,9
942,0.01,0,15,
1132,0.01,17,10,10
1372,0.01,5,27,10.5
1214,0.01,10,15,9.5
1275,0.01,7,10,8
1160,0.01,11,15,12
471,0.01,9,14,9
1012,0.01,5,9,6.5
1376,0.01,14,29,9.5
1120,0.01,5,13,8
1129,0.01,6,8,9
1112,0.01,17,26,11
1225,0.01,10,10,6
1170,0.01,18,20,8
405,0.01,1,12,8
877,0.01,9,17,10.5
1211,0.01,22,19,10
1259,0.01,12,4,9.5
867,0.01,7,4,9
808,0.01,7,10,6
1383,0.01,10,11,8.5
525,0.01,15,7,7
1037,0.01,6,6,12
593,0.01,16,8,11.5
1199,0.01,17,22,5
1006,0.01,15,10,11.5
873,0.01,23,19,11.5
499,0.01,16,6,9.5
595,0.01,14,15,5
1191,0.01,18,22,5.5
592,0.01,9,9,10.5
932,0.01,10,14,6.5
415,0.01,3,15,6.5
865,0.01,11,6,11
946,0.01,2,30,6.5
413,0.01,8,10,9
1180,0.01,13,5,11
822,0.01,9,9,10
1151,0.01,13,8,8.5
879,0.01,6,15,6.5
1164,0.01,8,5,9
860,0.01,2,18,8
1192,0.01,5,4,10
467,0.01,0,24,
1130,0.01,16,16,10.5
1018,0.01,9,6,12
1205,0.01,8,28,5
1121,0.01,9,5,11
419,0.01,9,8,7
862,0.01,8,13,8.5
1141,0.01,13,5,7.5
397,0.01,4,10,8
504,0.01,9,15,10.5
1019,0.01,8,3,9.5
854,0.01,8,15,6.5
1379,0.01,11,9,5.5
849,0.01,8,17,10
953,0.01,10,11,5.5
1219,0.01,8,11,7.5
1027,0.01,18,7,10
819,0.01,21,13,6.5
928,0.01,18,27,9.5
1261,0.01,9,7,10
337,0.01,18,11,9
596,0.01,20,18,8
386,0.01,3,31,7.5
1229,0.01,7,3,8.5
1123,0.01,7,7,8.5
834,0.01,13,1,6
1125,0.01,11,4,11
1044,0.01,16,23,11
872,0.01,5,17,7.5
1234,0.01,15,8,6
1262,0.01,6,17,12
1142,0.01,9,6,10
383,0.01,21,16,8
1169,0.01,17,18,9.5
821,0.01,15,6,6
1050,0.01,16,7,9
855,0.01,1,26,5.5
1227,0.01,13,7,10
577,0.01,16,25,8
683,0.01,20,12,9.5
1174,0.01,19,18,8
948,0.01,10,16,8
930,0.01,21,24,7
986,0.01,21,4,10.5
951,0.01,3,30,7
1147,0.01,13,22,7
1135,0.01,17,15,10
1264,0.01,14,17,10.5
1060,0.01,9,25,8.5
1190,0.01,2,18,5.5
1000,0.01,25,26,5
502,0.01,10,8,11
598,0.01,4,25,11
886,0.01,7,7,5.5
1134,0.01,8,38,5.5
1235,0.01,10,12,11
542,0.01,17,7,11
816,0.01,0,24,
1286,0.01,12,12,8
1045,0.01,7,13,10.5
954,0.01,16,27,11.5
126,0.01,20,29,7.5
814,0.01,9,11,11
807,0.01,0,36,
1109,0.01,7,6,11.5
1053,0.01,16,16,9
1029,0.01,17,23,9.5
958,0.01,7,6,10
1189,0.01,11,13,10
1215,0.01,11,7,11.5
1054,0.01,13,18,7
570,0.01,0,35,
1182,0.01,11,4,10
259,0.01,21,12,8.5
1055,0.01,12,7,5.5
1378,0.01,10,13,10
1247,0.01,13,5,12
1243,0.01,18,13,10
1213,0.01,6,12,7
1270,0.01,13,20,8
561,0.01,11,30,7.5
1210,0.01,16,13,9
1167,0.01,15,17,8
412,0.01,20,12,11
1248,0.01,16,15,11.5
1059,0.01,15,28,11
1374,0.01,11,13,8.5
851,0.01,5,11,9
859,0.01,5,22,10
1221,0.01,10,9,10
833,0.01,16,4,11
1231,0,7,4,8
414,0,0,,
1049,0,1,3,5
1230,0,2,6,6
674,0,5,8,7
403,0,2,9,7
848,0,3,8,8.5
562,0,0,9,
1371,0,3,6,6
1240,0,4,4,10
1146,0,0,5,
1126,0,5,3,9
237,0,4,6,10
938,0,0,7,
957,0,5,7,7.5
936,0,0,,
1127,0,0,5,
495,0,0,7,
1110,0,1,9,6.5
404,0,2,11,8.5
1363,0,1,14,5.5
242,0,6,4,8.5
743,0,0,,
1226,0,5,10,5
1173,0,6,6,9
812,0,1,8,8
1266,0,8,6,9
1035,0,5,3,9.5
857,0,0,4,
1249,0,7,4,7
408,0,10,5,10.5
1186,0,9,3,6.5
885,0,3,4,10
1278,0,4,1,6
1260,0,0,11,
380,0,7,8,9
130,0,5,8,6
935,0,4,3,8
