"SALK_Line","treattype","fitness","fitdev","fitnogerm","fitdevng"
"CS60000","control",105.3,2.84355872182118e-15,105.3,2.84355872182118e-15
"ECOTYPE - 1376","control",66,-39.3,66,-39.3
"ECOTYPE - 1554","control",0,-105.3,NA,NA
"ECOTYPE - 22587","control",0,-105.3,0,-105.3
"ECOTYPE - 22594","control",192,86.7,192,86.7
"ECOTYPE - 22623","control",0,-105.3,0,-105.3
"ECOTYPE - 22631","control",148,42.7,148,42.7
"ECOTYPE - 22645","control",26,-79.3,26,-79.3
"ECOTYPE - 6885","control",155,49.7,155,49.7
"SALK_017933C","control",50.7,-54.6,56.3333333333333,-48.9666666666667
"SALK_033462C","control",61.6,-43.7,61.6,-43.7
"SALK_038957C","control",41.6,-63.7,69.3333333333333,-35.9666666666667
"SALK_042704C","control",88.2,-17.1,98,-7.3
"SALK_050488C","control",54.3,-51,67.875,-37.425
"SALK_054680C","control",105.9,0.600000000000001,117.666666666667,12.3666666666667
"SALK_059835C","control",82.4,-22.9,103,-2.3
"SALK_063722C","control",109.1,3.8,136.375,31.075
"SALK_094332C","control",70.6,-34.7,88.25,-17.05
"SALK_126600C","control",69.8,-35.5,69.8,-35.5
"SALK_134535C","control",12.5,-92.8,15.625,-89.675
"SALK_150522C","control",54.7,-50.6,60.7777777777778,-44.5222222222222
"CS60000","FIRST.EXP",39.3954545454545,-1.96686101748934e-15,NA,NA
"SALK_000234C","FIRST.EXP",41.183775,1.78832045454545,NA,NA
"SALK_001014C","FIRST.EXP",54.1818181818182,14.7863636363636,NA,NA
"SALK_002098C","FIRST.EXP",8.4,-30.9954545454545,NA,NA
"SALK_004048C","FIRST.EXP",64.1666666666667,24.7712121212121,NA,NA
"SALK_004073C","FIRST.EXP",62.8703416666667,23.4748871212121,NA,NA
"SALK_005336C","FIRST.EXP",4.77225,-34.6232045454545,NA,NA
"SALK_006054C","FIRST.EXP",19.39044,-20.0050145454546,NA,NA
"SALK_006954C","FIRST.EXP",43.6666666666667,4.27121212121212,NA,NA
"SALK_008202C","FIRST.EXP",36.2,-3.19545454545455,NA,NA
"SALK_008924C","FIRST.EXP",91.1818181818182,51.7863636363636,NA,NA
"SALK_008986C","FIRST.EXP",66.3333333333333,26.9378787878788,NA,NA
"SALK_009120C","FIRST.EXP",11.20028,-28.1951745454545,NA,NA
"SALK_011077C","FIRST.EXP",18.8454,-20.5500545454545,NA,NA
"SALK_011213C","FIRST.EXP",41.54587,2.15041545454545,NA,NA
"SALK_011841C","FIRST.EXP",41.7912545454545,2.3958,NA,NA
"SALK_013968C","FIRST.EXP",0.5648,-38.8306545454545,NA,NA
"SALK_015609C","FIRST.EXP",33.73502,-5.66043454545455,NA,NA
"SALK_016682C","FIRST.EXP",17.56464,-21.8308145454545,NA,NA
"SALK_016764C","FIRST.EXP",24.5393538461538,-14.8561006993007,NA,NA
"SALK_017933C","FIRST.EXP",56.58107,17.1856154545454,NA,NA
"SALK_018248C","FIRST.EXP",60.7,21.3045454545455,NA,NA
"SALK_019565C","FIRST.EXP",27.68434,-11.7111145454545,NA,NA
"SALK_019635C","FIRST.EXP",14.85,-24.5454545454545,NA,NA
"SALK_021006C","FIRST.EXP",48.0909090909091,8.69545454545454,NA,NA
"SALK_023712C","FIRST.EXP",44.5454545454545,5.15,NA,NA
"SALK_023733C","FIRST.EXP",4.14645,-35.2490045454545,NA,NA
"SALK_025133C","FIRST.EXP",21.80109,-17.5943645454545,NA,NA
"SALK_027691C","FIRST.EXP",47.3437636363636,7.94830909090909,NA,NA
"SALK_027697C","FIRST.EXP",49.4276727272727,10.0322181818182,NA,NA
"SALK_030336C","FIRST.EXP",9.42375,-29.9717045454545,NA,NA
"SALK_031536C","FIRST.EXP",29.83056,-9.56489454545455,NA,NA
"SALK_031830C","FIRST.EXP",48.6166,9.22114545454545,NA,NA
"SALK_033323C","FIRST.EXP",16.97112,-22.4243345454545,NA,NA
"SALK_033462C","FIRST.EXP",31.7127,-7.68275454545455,NA,NA
"SALK_033666C","FIRST.EXP",32.2727272727273,-7.12272727272728,NA,NA
"SALK_036539C","FIRST.EXP",70.75,31.3545454545455,NA,NA
"SALK_037779C","FIRST.EXP",21.46774,-17.9277145454545,NA,NA
"SALK_038445C","FIRST.EXP",39.6363636363636,0.240909090909088,NA,NA
"SALK_038957C","FIRST.EXP",2.29068,-37.1047745454545,NA,NA
"SALK_040514C","FIRST.EXP",4.36185,-35.0336045454546,NA,NA
"SALK_042624C","FIRST.EXP",3.77124,-35.6242145454545,NA,NA
"SALK_042704C","FIRST.EXP",7.46624,-31.9292145454545,NA,NA
"SALK_043219C","FIRST.EXP",33.44,-5.95545454545455,NA,NA
"SALK_043475C","FIRST.EXP",24.9174333333333,-14.4780212121212,NA,NA
"SALK_045623C","FIRST.EXP",17.91339,-21.4820645454545,NA,NA
"SALK_050488C","FIRST.EXP",7.23292,-32.1625345454545,NA,NA
"SALK_054680C","FIRST.EXP",101.769230769231,62.3737762237762,NA,NA
"SALK_056385C","FIRST.EXP",7.54248,-31.8529745454545,NA,NA
"SALK_057747C","FIRST.EXP",24.62782,-14.7676345454546,NA,NA
"SALK_058604C","FIRST.EXP",36.6421909090909,-2.75326363636364,NA,NA
"SALK_058993C","FIRST.EXP",23.00046,-16.3949945454545,NA,NA
"SALK_059835C","FIRST.EXP",86.3636363636364,46.9681818181818,NA,NA
"SALK_061729C","FIRST.EXP",1.75389,-37.6415645454545,NA,NA
"SALK_062171C","FIRST.EXP",1.02888,-38.3665745454545,NA,NA
"SALK_063722C","FIRST.EXP",86.125,46.7295454545455,NA,NA
"SALK_063976C","FIRST.EXP",63.1272727272727,23.7318181818182,NA,NA
"SALK_066755C","FIRST.EXP",44.23491,4.83945545454545,NA,NA
"SALK_069385C","FIRST.EXP",15.50808,-23.8873745454545,NA,NA
"SALK_069450C","FIRST.EXP",34.1679090909091,-5.22754545454545,NA,NA
"SALK_072465C","FIRST.EXP",24.824981,-14.5704735454545,NA,NA
"SALK_072966C","FIRST.EXP",15.80079,-23.5946645454545,NA,NA
"SALK_074274C","FIRST.EXP",60.92901,21.5335554545455,NA,NA
"SALK_074379C","FIRST.EXP",21.91579,-17.4796645454545,NA,NA
"SALK_084513C","FIRST.EXP",6.1536,-33.2418545454546,NA,NA
"SALK_086457C","FIRST.EXP",39.2307692307692,-0.164685314685317,NA,NA
"SALK_087083C","FIRST.EXP",55.0783,15.6828454545455,NA,NA
"SALK_087636C","FIRST.EXP",37.67637,-1.71908454545455,NA,NA
"SALK_091420C","FIRST.EXP",2.1426,-37.2528545454545,NA,NA
"SALK_094332C","FIRST.EXP",92.2142857142857,52.8188311688312,NA,NA
"SALK_094844C","FIRST.EXP",46.0909090909091,6.69545454545454,NA,NA
"SALK_095299C","FIRST.EXP",15.075,-24.3204545454545,NA,NA
"SALK_097633C","FIRST.EXP",19.356175,-20.0392795454545,NA,NA
"SALK_097868C","FIRST.EXP",0.47,-38.9254545454545,NA,NA
"SALK_098302C","FIRST.EXP",15.3333333333333,-24.0621212121212,NA,NA
"SALK_102656C","FIRST.EXP",40.66504,1.26958545454545,NA,NA
"SALK_103724C","FIRST.EXP",13.2140454545455,-26.1814090909091,NA,NA
"SALK_104701C","FIRST.EXP",45.50883,6.11337545454545,NA,NA
"SALK_104706C","FIRST.EXP",64.9230769230769,25.5276223776224,NA,NA
"SALK_107859C","FIRST.EXP",8.74139,-30.6540645454545,NA,NA
"SALK_108221C","FIRST.EXP",12.98256,-26.4128945454545,NA,NA
"SALK_108266C","FIRST.EXP",77.3333333333333,37.9378787878788,NA,NA
"SALK_109171C","FIRST.EXP",69.1576181818182,29.7621636363636,NA,NA
"SALK_113353C","FIRST.EXP",59.4631578947368,20.0677033492823,NA,NA
"SALK_115125C","FIRST.EXP",87.4635428571429,48.0680883116883,NA,NA
"SALK_118043C","FIRST.EXP",10.83225,-28.5632045454545,NA,NA
"SALK_119315C","FIRST.EXP",45.71205,6.31659545454545,NA,NA
"SALK_120841C","FIRST.EXP",35.85589,-3.53956454545455,NA,NA
"SALK_121097C","FIRST.EXP",51.05568,11.6602254545454,NA,NA
"SALK_122146C","FIRST.EXP",0.49216,-38.9032945454545,NA,NA
"SALK_124095C","FIRST.EXP",16.63965,-22.7558045454545,NA,NA
"SALK_125264C","FIRST.EXP",63.5,24.1045454545455,NA,NA
"SALK_126600C","FIRST.EXP",20.4166666666667,-18.9787878787879,NA,NA
"SALK_127261C","FIRST.EXP",9.60024,-29.7952145454545,NA,NA
"SALK_127828C","FIRST.EXP",9.15348,-30.2419745454545,NA,NA
"SALK_129274C","FIRST.EXP",67.1,27.7045454545454,NA,NA
"SALK_132285C","FIRST.EXP",17.6666666666667,-21.7287878787879,NA,NA
"SALK_133498C","FIRST.EXP",4.9086,-34.4868545454545,NA,NA
"SALK_134535C","FIRST.EXP",7.61475,-31.7807045454545,NA,NA
"SALK_134703C","FIRST.EXP",8.74965,-30.6458045454545,NA,NA
"SALK_135114C","FIRST.EXP",14.7272727272727,-24.6681818181818,NA,NA
"SALK_135544C","FIRST.EXP",11.99952,-27.3959345454545,NA,NA
"SALK_138872C","FIRST.EXP",19.6,-19.7954545454545,NA,NA
"SALK_140350C","FIRST.EXP",34.0787818181818,-5.31667272727273,NA,NA
"SALK_141554C","FIRST.EXP",17.7702,-21.6252545454545,NA,NA
"SALK_142877C","FIRST.EXP",31.56888,-7.82657454545455,NA,NA
"SALK_142894C","FIRST.EXP",4.9,-34.4954545454545,NA,NA
"SALK_144264C","FIRST.EXP",34.5833333333333,-4.81212121212122,NA,NA
"SALK_144638C","FIRST.EXP",46.1179,6.72244545454546,NA,NA
"SALK_145362C","FIRST.EXP",35.925,-3.47045454545455,NA,NA
"SALK_148182C","FIRST.EXP",58.9978928571429,19.6024383116883,NA,NA
"SALK_149150C","FIRST.EXP",23.1417,-16.2537545454545,NA,NA
"SALK_149325C","FIRST.EXP",55.6666666666667,16.2712121212121,NA,NA
"SALK_149402C","FIRST.EXP",6.3543,-33.0411545454545,NA,NA
"SALK_150522C","FIRST.EXP",6.09,-33.3054545454546,NA,NA
"SALK_150987C","FIRST.EXP",52.3325714285714,12.9371168831169,NA,NA
"CS60000","highwater",12.5,0,12.5,0
"ECOTYPE - 1436","highwater",0,-12.5,0,-12.5
"ECOTYPE - 22587","highwater",0,-12.5,0,-12.5
"ECOTYPE - 22623","highwater",43.5,31,87,74.5
"ECOTYPE - 22631","highwater",0,-12.5,0,-12.5
"ECOTYPE - 22635","highwater",0,-12.5,0,-12.5
"ECOTYPE - 6885","highwater",0,-12.5,NA,NA
"SALK_017933C","highwater",1.6,-10.9,1.77777777777778,-10.7222222222222
"SALK_033462C","highwater",1.8,-10.7,2,-10.5
"SALK_038957C","highwater",1.1,-11.4,1.83333333333333,-10.6666666666667
"SALK_042704C","highwater",4.8,-7.7,5.33333333333333,-7.16666666666667
"SALK_050488C","highwater",5.4,-7.1,9,-3.5
"SALK_054680C","highwater",5.5,-7,5.5,-7
"SALK_059835C","highwater",3.6,-8.9,4,-8.5
"SALK_063722C","highwater",12.1,-0.4,13.4444444444444,0.944444444444444
"SALK_094332C","highwater",4.8,-7.7,4.8,-7.7
"SALK_126600C","highwater",3.1,-9.4,3.44444444444444,-9.05555555555556
"SALK_134535C","highwater",0,-12.5,0,-12.5
"SALK_150522C","highwater",15.3,2.8,25.5,13
"CS60000","nutrient",42.2222222222222,-7.86407975776153e-16,76,0
"ECOTYPE - 1376","nutrient",0,-42.2222222222222,0,-76
"ECOTYPE - 1554","nutrient",79,36.7777777777778,79,3
"ECOTYPE - 22594","nutrient",0,-42.2222222222222,0,-76
"ECOTYPE - 22623","nutrient",0,-42.2222222222222,NA,NA
"ECOTYPE - 22631","nutrient",148,105.777777777778,148,72
"ECOTYPE - 22635","nutrient",84.5,42.2777777777778,84.5,8.5
"ECOTYPE - 22645","nutrient",116,73.7777777777778,116,40
"SALK_017933C","nutrient",205.888888888889,163.666666666667,205.888888888889,129.888888888889
"SALK_033462C","nutrient",122.3,80.0777777777778,135.888888888889,59.8888888888889
"SALK_038957C","nutrient",17.7777777777778,-24.4444444444444,40,-36
"SALK_042704C","nutrient",103.1,60.8777777777778,114.555555555556,38.5555555555556
"SALK_050488C","nutrient",28.7,-13.5222222222222,41,-35
"SALK_054680C","nutrient",147.6,105.377777777778,147.6,71.6
"SALK_059835C","nutrient",173.8,131.577777777778,173.8,97.8
"SALK_063722C","nutrient",88,45.7777777777778,88,12
"SALK_094332C","nutrient",96.1111111111111,53.8888888888889,96.1111111111111,20.1111111111111
"SALK_126600C","nutrient",198.5,156.277777777778,220.555555555556,144.555555555556
"SALK_134535C","nutrient",21,-21.2222222222222,52.5,-23.5
"SALK_150522C","nutrient",110.7,68.4777777777778,110.7,34.7
